crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-10-27,val,baseline,-0.017211108,-0.03152194
ADAUSDT,2024-10-28,val,baseline,-0.051951982,-0.02742242
ADAUSDT,2024-10-29,val,baseline,-0.06526892,-0.019405283
ADAUSDT,2024-10-30,val,baseline,0.022285044,-0.008276261
ADAUSDT,2024-10-31,val,baseline,0.17335816,-0.003982544
ADAUSDT,2024-11-01,val,baseline,0.21826454,-0.002060078
ADAUSDT,2024-11-02,val,baseline,0.3552092,0.00090994686
ADAUSDT,2024-11-03,val,baseline,0.56885165,-0.0024165362
ADAUSDT,2024-11-04,val,baseline,0.6308739,-0.010211639
ADAUSDT,2024-11-05,val,baseline,0.5372714,-0.016687505
ADAUSDT,2024-11-06,val,baseline,0.46568993,-0.0031570941
ADAUSDT,2024-11-07,val,baseline,0.3540639,0.01797279
ADAUSDT,2024-11-08,val,baseline,0.4637722,0.043317646
ADAUSDT,2024-11-09,val,baseline,0.4008238,0.04357987
ADAUSDT,2024-11-10,val,baseline,0.17449573,0.062846944
ADAUSDT,2024-11-11,val,baseline,0.1777722,0.06130316
ADAUSDT,2024-11-12,val,baseline,0.25767782,0.07330747
ADAUSDT,2024-11-13,val,baseline,0.3248939,0.07187652
ADAUSDT,2024-11-14,val,baseline,0.34984922,0.057830073
ADAUSDT,2024-11-15,val,baseline,0.3639318,0.04862442
ADAUSDT,2024-11-16,val,baseline,0.36267096,0.059109025
ADAUSDT,2024-11-17,val,baseline,0.37531593,0.061157648
ADAUSDT,2024-11-18,val,baseline,0.25313303,0.05305452
ADAUSDT,2024-11-19,val,baseline,0.26235384,0.04624322
ADAUSDT,2024-11-20,val,baseline,0.23430185,0.049815163
ADAUSDT,2024-11-21,val,baseline,0.22785379,0.049405828
ADAUSDT,2024-11-22,val,baseline,0.055437032,0.036022536
ADAUSDT,2024-11-23,val,baseline,0.012308995,0.039278172
ADAUSDT,2024-11-24,val,baseline,0.11706565,0.05683238
ADAUSDT,2024-11-25,val,baseline,0.24231212,0.06958375
ADAUSDT,2024-11-26,val,baseline,0.21563862,0.058500007
ADAUSDT,2024-11-27,val,baseline,0.15998012,0.04107953
ADAUSDT,2024-11-28,val,baseline,0.11656579,0.031754605
ADAUSDT,2024-11-29,val,baseline,0.13243829,0.027457722
ADAUSDT,2024-11-30,val,baseline,0.11483358,0.029850826
ADAUSDT,2024-12-01,val,baseline,0.037559893,0.021530427
ADAUSDT,2024-12-02,val,baseline,-0.18075898,0.03036587
ADAUSDT,2024-12-03,val,baseline,-0.15385695,0.039563857
ADAUSDT,2024-12-04,val,baseline,-0.08827576,0.03682024
ADAUSDT,2024-12-05,val,baseline,-0.032068633,0.035031088
ADAUSDT,2024-12-06,val,baseline,-0.09073523,0.018751487
ADAUSDT,2024-12-07,val,baseline,-0.13165641,0.01046557
ADAUSDT,2024-12-08,val,baseline,-0.08202747,0.006681189
ADAUSDT,2024-12-09,val,baseline,0.07124931,0.04378739
ADAUSDT,2024-12-10,val,baseline,0.029611075,0.035057895
ADAUSDT,2024-12-11,val,baseline,-0.11565749,0.0035285428
ADAUSDT,2024-12-12,val,baseline,-0.2432445,-0.0086398795
ADAUSDT,2024-12-13,val,baseline,-0.16567676,-0.013343625
ADAUSDT,2024-12-14,val,baseline,-0.15881123,-0.00796622
ADAUSDT,2024-12-15,val,baseline,-0.21892366,-0.02162335
ADAUSDT,2024-12-16,val,baseline,-0.15109271,-0.014240824
ADAUSDT,2024-12-17,val,baseline,-0.11723671,-0.007176712
ADAUSDT,2024-12-18,val,baseline,-0.05357382,0.014907591
ADAUSDT,2024-12-19,val,baseline,-0.022392852,0.03303709
ADAUSDT,2024-12-20,val,baseline,-0.079946235,0.02289372
ADAUSDT,2024-12-21,val,baseline,-0.017496407,0.022278644
ADAUSDT,2024-12-22,val,baseline,-0.028009176,0.016519248
ADAUSDT,2024-12-23,val,baseline,-0.07263105,-0.0049387068
ADAUSDT,2024-12-24,val,baseline,-0.101946816,-0.011597164
ADAUSDT,2025-01-01,test,baseline,0.026325759,-0.03169114
ADAUSDT,2025-01-02,test,baseline,-0.0608002,-0.02473902
ADAUSDT,2025-01-03,test,baseline,-0.15787525,-0.007056229
ADAUSDT,2025-01-04,test,baseline,-0.072822794,0.0014281273
ADAUSDT,2025-01-05,test,baseline,-0.12001952,0.0030379668
ADAUSDT,2025-01-06,test,baseline,-0.14649758,0.0027218014
ADAUSDT,2025-01-07,test,baseline,0.008054816,0.007178761
ADAUSDT,2025-01-08,test,baseline,0.12745307,0.011602581
ADAUSDT,2025-01-09,test,baseline,0.18581645,0.009088211
ADAUSDT,2025-01-10,test,baseline,0.19711715,0.0011606738
ADAUSDT,2025-01-11,test,baseline,0.1039029,-0.007682927
ADAUSDT,2025-01-12,test,baseline,0.025808543,-0.0071049556
ADAUSDT,2025-01-13,test,baseline,0.06656157,-0.0050126016
ADAUSDT,2025-01-14,test,baseline,0.008587172,-0.010381676
ADAUSDT,2025-01-15,test,baseline,-0.090237066,-0.0053441226
ADAUSDT,2025-01-16,test,baseline,-0.09883272,0.002383478
ADAUSDT,2025-01-17,test,baseline,-0.15409184,0.0036925673
ADAUSDT,2025-01-18,test,baseline,-0.12307087,0.005741477
ADAUSDT,2025-01-19,test,baseline,-0.04111576,0.023860063
ADAUSDT,2025-01-20,test,baseline,-0.07709975,0.01784113
ADAUSDT,2025-01-21,test,baseline,-0.09254011,0.011751853
ADAUSDT,2025-01-22,test,baseline,-0.0445304,0.0034551397
ADAUSDT,2025-01-23,test,baseline,-0.027953727,-0.00393001
ADAUSDT,2025-01-24,test,baseline,-0.029572187,-0.009061284
ADAUSDT,2025-01-25,test,baseline,-0.087476924,-0.01798325
ADAUSDT,2025-01-26,test,baseline,-0.1685242,-0.021631598
ADAUSDT,2025-01-27,test,baseline,-0.14051129,-0.015997492
ADAUSDT,2025-01-28,test,baseline,-0.2090918,-0.017577134
ADAUSDT,2025-01-29,test,baseline,-0.24931015,-0.023502365
ADAUSDT,2025-01-30,test,baseline,-0.30793086,-0.02917651
ADAUSDT,2025-01-31,test,baseline,-0.2876467,-0.024914093
ADAUSDT,2025-02-01,test,baseline,-0.24480586,-0.018252283
ADAUSDT,2025-02-02,test,baseline,-0.1669412,0.012713887
ADAUSDT,2025-02-03,test,baseline,-0.13128199,0.032596797
ADAUSDT,2025-02-04,test,baseline,0.044948433,0.04493734
ADAUSDT,2025-02-05,test,baseline,0.087773316,0.020570673
ADAUSDT,2025-02-06,test,baseline,0.13941662,0.014812283
ADAUSDT,2025-02-07,test,baseline,0.12304819,0.00018393248
ADAUSDT,2025-02-08,test,baseline,0.10890882,-0.008576654
ADAUSDT,2025-02-09,test,baseline,0.12405754,-0.009922199
ADAUSDT,2025-02-10,test,baseline,0.12745695,-0.023258843
ADAUSDT,2025-02-11,test,baseline,-0.031330064,-0.02690681
ADAUSDT,2025-02-12,test,baseline,-0.032923214,-0.020671315
ADAUSDT,2025-02-13,test,baseline,-0.0087964395,-0.020229764
ADAUSDT,2025-02-14,test,baseline,-0.048283916,-0.015410952
