crypto,date,split,model_type,y_true,y_pred
ETHUSDT,2024-10-11,val,baseline,0.079807445,-0.039475165
ETHUSDT,2024-10-12,val,baseline,0.06707427,-0.045881927
ETHUSDT,2024-10-13,val,baseline,0.106699884,-0.050753854
ETHUSDT,2024-10-14,val,baseline,0.013937758,-0.05893889
ETHUSDT,2024-10-15,val,baseline,0.0058888705,-0.060996786
ETHUSDT,2024-10-16,val,baseline,-0.03368499,-0.062124163
ETHUSDT,2024-10-17,val,baseline,-0.027222674,-0.062143452
ETHUSDT,2024-10-18,val,baseline,-0.079348445,-0.061809026
ETHUSDT,2024-10-19,val,baseline,-0.06461002,-0.06064816
ETHUSDT,2024-10-20,val,baseline,-0.09107077,-0.062894925
ETHUSDT,2024-10-21,val,baseline,-0.03791688,-0.058637425
ETHUSDT,2024-10-22,val,baseline,0.0060780062,-0.053637028
ETHUSDT,2024-10-23,val,baseline,0.05193497,-0.046978146
ETHUSDT,2024-10-24,val,baseline,-0.006809894,-0.04695475
ETHUSDT,2024-10-25,val,baseline,0.028624097,-0.04126185
ETHUSDT,2024-10-26,val,baseline,0.004709919,-0.04189983
ETHUSDT,2024-10-27,val,baseline,-0.020167716,-0.047025234
ETHUSDT,2024-10-28,val,baseline,-0.06820225,-0.052531764
ETHUSDT,2024-10-29,val,baseline,-0.08550356,-0.058300473
ETHUSDT,2024-10-30,val,baseline,0.023297578,-0.0613472
ETHUSDT,2024-10-31,val,baseline,0.13944028,-0.05447595
ETHUSDT,2024-11-01,val,baseline,0.1649041,-0.05081357
ETHUSDT,2024-11-02,val,baseline,0.22584134,-0.049660772
ETHUSDT,2024-11-03,val,baseline,0.25865197,-0.0470718
ETHUSDT,2024-11-04,val,baseline,0.34066182,-0.04330471
ETHUSDT,2024-11-05,val,baseline,0.29192477,-0.0461341
ETHUSDT,2024-11-06,val,baseline,0.15781109,-0.06295239
ETHUSDT,2024-11-07,val,baseline,0.054881774,-0.07193451
ETHUSDT,2024-11-08,val,baseline,0.042394016,-0.07128364
ETHUSDT,2024-11-09,val,baseline,0.002128109,-0.07033497
ETHUSDT,2024-11-10,val,baseline,-0.03426007,-0.06411947
ETHUSDT,2024-11-11,val,baseline,-0.0497991,-0.058407366
ETHUSDT,2024-11-12,val,baseline,-0.042946246,-0.039302222
ETHUSDT,2024-11-13,val,baseline,-0.037462447,-0.014938474
ETHUSDT,2024-11-14,val,baseline,0.09266395,0.012149617
ETHUSDT,2024-11-15,val,baseline,0.07413109,0.030344442
ETHUSDT,2024-11-16,val,baseline,0.08003313,0.046211794
ETHUSDT,2024-11-17,val,baseline,0.088668,0.061045647
ETHUSDT,2024-11-18,val,baseline,0.0624428,0.06784868
ETHUSDT,2024-11-19,val,baseline,0.06758923,0.07551403
ETHUSDT,2024-11-20,val,baseline,0.1739576,0.08029367
ETHUSDT,2024-11-21,val,baseline,0.06433158,0.06721519
ETHUSDT,2024-11-22,val,baseline,0.076462194,0.06748295
ETHUSDT,2024-11-23,val,baseline,0.08732267,0.07386038
ETHUSDT,2024-11-24,val,baseline,0.09808941,0.085216254
ETHUSDT,2024-11-25,val,baseline,0.06489466,0.0913343
