crypto,date,split,model_type,y_true,y_pred
BNBUSDT,2024-10-20,val,baseline,-0.027949272,-0.09810069
BNBUSDT,2024-10-21,val,baseline,0.0038336576,-0.09962061
BNBUSDT,2024-10-22,val,baseline,0.02083235,-0.10042351
BNBUSDT,2024-10-23,val,baseline,0.018128408,-0.1023754
BNBUSDT,2024-10-24,val,baseline,-0.03057193,-0.106787674
BNBUSDT,2024-10-25,val,baseline,-0.0038314224,-0.10934029
BNBUSDT,2024-10-26,val,baseline,-0.025695859,-0.11295787
BNBUSDT,2024-10-27,val,baseline,-0.0549445,-0.11529134
BNBUSDT,2024-10-28,val,baseline,-0.08430788,-0.11471926
BNBUSDT,2024-10-29,val,baseline,-0.073722355,-0.11030466
BNBUSDT,2024-10-30,val,baseline,-0.0056911134,-0.1057544
BNBUSDT,2024-10-31,val,baseline,0.036876656,-0.10474208
BNBUSDT,2024-11-01,val,baseline,0.042229485,-0.10565828
BNBUSDT,2024-11-02,val,baseline,0.094030306,-0.10647241
BNBUSDT,2024-11-03,val,baseline,0.11765154,-0.10546536
BNBUSDT,2024-11-04,val,baseline,0.17722563,-0.10327889
BNBUSDT,2024-11-05,val,baseline,0.10462695,-0.10208789
BNBUSDT,2024-11-06,val,baseline,0.046937462,-0.10197453
BNBUSDT,2024-11-07,val,baseline,0.03939685,-0.09834905
BNBUSDT,2024-11-08,val,baseline,0.035413127,-0.095953606
BNBUSDT,2024-11-09,val,baseline,-0.003158699,-0.09495808
BNBUSDT,2024-11-10,val,baseline,-0.013529009,-0.09290971
BNBUSDT,2024-11-11,val,baseline,-0.06368689,-0.093067214
BNBUSDT,2024-11-12,val,baseline,-0.015844565,-0.08992763
BNBUSDT,2024-11-13,val,baseline,-0.024942772,-0.08986297
BNBUSDT,2024-11-14,val,baseline,-0.00070730457,-0.09228015
BNBUSDT,2024-11-15,val,baseline,0.02176759,-0.096326984
BNBUSDT,2024-11-16,val,baseline,0.043569505,-0.10258803
BNBUSDT,2024-11-17,val,baseline,0.06376568,-0.1076991
BNBUSDT,2024-11-18,val,baseline,0.027520798,-0.11314692
BNBUSDT,2024-11-19,val,baseline,-0.0032383816,-0.119413316
BNBUSDT,2024-11-20,val,baseline,0.062043216,-0.12291505
BNBUSDT,2024-11-21,val,baseline,0.05013239,-0.12679087
BNBUSDT,2024-11-22,val,baseline,0.03366087,-0.12648083
BNBUSDT,2024-11-23,val,baseline,0.004617104,-0.12060212
BNBUSDT,2024-11-24,val,baseline,-0.0055638463,-0.11363985
BNBUSDT,2024-11-25,val,baseline,0.0180999,-0.10540134
BNBUSDT,2024-11-26,val,baseline,0.18018402,-0.10399871
BNBUSDT,2024-11-27,val,baseline,0.13809876,-0.10936406
BNBUSDT,2024-11-28,val,baseline,0.092367925,-0.112906516
BNBUSDT,2024-11-29,val,baseline,0.10921457,-0.115797065
BNBUSDT,2024-11-30,val,baseline,0.13746439,-0.11802095
BNBUSDT,2024-12-01,val,baseline,0.123203695,-0.122294135
BNBUSDT,2024-12-02,val,baseline,0.061904114,-0.12572025
BNBUSDT,2024-12-03,val,baseline,-0.08200478,-0.13347909
BNBUSDT,2024-12-04,val,baseline,-0.039047103,-0.13435258
BNBUSDT,2024-12-05,val,baseline,-0.015925895,-0.13433759
BNBUSDT,2024-12-06,val,baseline,-0.006181593,-0.13878506
BNBUSDT,2024-12-07,val,baseline,-0.046312977,-0.14720659
BNBUSDT,2024-12-08,val,baseline,-0.031668708,-0.15545337
BNBUSDT,2024-12-09,val,baseline,0.044539448,-0.16099125
BNBUSDT,2024-12-10,val,baseline,0.05866191,-0.16805995
BNBUSDT,2024-12-11,val,baseline,-0.035536334,-0.17598036
BNBUSDT,2024-12-12,val,baseline,-0.058570467,-0.18017769
BNBUSDT,2024-12-13,val,baseline,-0.06713241,-0.18717696
BNBUSDT,2024-12-14,val,baseline,-0.07587305,-0.19082494
BNBUSDT,2024-12-15,val,baseline,-0.10106208,-0.19347098
BNBUSDT,2024-12-16,val,baseline,-0.037353963,-0.19701478
BNBUSDT,2024-12-17,val,baseline,-0.029395793,-0.19457965
BNBUSDT,2024-12-18,val,baseline,0.02352711,-0.18862607
BNBUSDT,2024-12-19,val,baseline,0.035102718,-0.18408474
BNBUSDT,2024-12-20,val,baseline,0.019337317,-0.18100347
BNBUSDT,2024-12-21,val,baseline,0.0846914,-0.1739095
BNBUSDT,2024-12-22,val,baseline,0.06687604,-0.16597451
BNBUSDT,2024-12-23,val,baseline,0.016005829,-0.16831832
BNBUSDT,2024-12-24,val,baseline,0.007718735,-0.17106171
BNBUSDT,2025-01-01,test,baseline,-0.016825316,-0.032799855
BNBUSDT,2025-01-02,test,baseline,-0.02984996,-0.03873431
BNBUSDT,2025-01-03,test,baseline,-0.030781712,-0.04254531
BNBUSDT,2025-01-04,test,baseline,-0.023701388,-0.04432133
BNBUSDT,2025-01-05,test,baseline,-0.02274397,-0.045578726
BNBUSDT,2025-01-06,test,baseline,-0.05753106,-0.04149694
BNBUSDT,2025-01-07,test,baseline,0.0012599329,-0.033952132
BNBUSDT,2025-01-08,test,baseline,0.026316188,-0.027763978
BNBUSDT,2025-01-09,test,baseline,0.032466006,-0.023942534
BNBUSDT,2025-01-10,test,baseline,0.04035969,-0.022878934
BNBUSDT,2025-01-11,test,baseline,0.018233784,-0.019421743
BNBUSDT,2025-01-12,test,baseline,-0.014747494,-0.018728353
BNBUSDT,2025-01-13,test,baseline,-0.0089414595,-0.017760523
BNBUSDT,2025-01-14,test,baseline,-0.009603985,-0.018045107
BNBUSDT,2025-01-15,test,baseline,-0.027049184,-0.018703729
BNBUSDT,2025-01-16,test,baseline,-0.026270611,-0.018556654
BNBUSDT,2025-01-17,test,baseline,-0.05893833,-0.016159512
BNBUSDT,2025-01-18,test,baseline,-0.03312814,-0.010811638
BNBUSDT,2025-01-19,test,baseline,-0.02342839,-0.003871994
BNBUSDT,2025-01-20,test,baseline,-0.0040668068,0.003324706
BNBUSDT,2025-01-21,test,baseline,-0.045696907,0.0041218153
BNBUSDT,2025-01-22,test,baseline,-0.040416505,0.0042704483
BNBUSDT,2025-01-23,test,baseline,-0.017860882,0.0033113742
BNBUSDT,2025-01-24,test,baseline,-0.004389073,0.003272342
BNBUSDT,2025-01-25,test,baseline,-0.049975306,0.002356619
BNBUSDT,2025-01-26,test,baseline,-0.077179834,0.003041396
BNBUSDT,2025-01-27,test,baseline,-0.09650105,0.00042343605
BNBUSDT,2025-01-28,test,baseline,-0.14384791,0.0025571808
BNBUSDT,2025-01-29,test,baseline,-0.1593967,0.006109801
BNBUSDT,2025-01-30,test,baseline,-0.16980447,0.008045648
BNBUSDT,2025-01-31,test,baseline,-0.15929326,0.011888456
BNBUSDT,2025-02-01,test,baseline,-0.064115904,0.015806394
BNBUSDT,2025-02-02,test,baseline,-0.003226306,0.019297319
BNBUSDT,2025-02-03,test,baseline,0.002330362,0.020797946
BNBUSDT,2025-02-04,test,baseline,0.11441507,0.02904561
BNBUSDT,2025-02-05,test,baseline,0.2018384,0.036736242
BNBUSDT,2025-02-06,test,baseline,0.15071654,0.04165084
BNBUSDT,2025-02-07,test,baseline,0.13272834,0.042652823
BNBUSDT,2025-02-08,test,baseline,0.07821339,0.03794469
BNBUSDT,2025-02-09,test,baseline,0.08895543,0.03198558
BNBUSDT,2025-02-10,test,baseline,0.07601469,0.027885443
BNBUSDT,2025-02-11,test,baseline,0.009408807,0.020957252
BNBUSDT,2025-02-12,test,baseline,-0.06452609,0.008307081
BNBUSDT,2025-02-13,test,baseline,-0.01265648,0.0041225245
